tic,toi,cps,ra,dec,tmag,vmag,jmag,smass,sradius,t_eff,evol,ast_det,d,ruwe,rv,rv_err,rot_per,rot_amp,vsini,rhk,shk,per,per_err,epoch,t14,rp,sinc,mp,sig_id,significance,kexp,n_rv,template,h,counts,texpmin,twithoverheads,nobs,ttothr,hexp,priority,pipeline,disp,public_comments,tks_comments,vetting,ao_vet,hires_prv,apf_prv,prv_plan,hires_next_run_notes,nobs_goal_keck,min_cadence_keck,exp_keck,texp_keck,n_shots_keck,n_visits_night_keck,nobs_goal_apf,min_cadence_apf,exp_apf,texp_apf,n_shots_apf,n_visits_night_apf,hires_complete,apf_complete
158002130,1180.01,T001180,214.553098,82.194044000000,10.1,11.0,9.2,0.75,0.73,4700,MS,0.05,72,1.1,-36.20,0.57,,,,,,9.692137,0.00344,1691.04824,2.8,3.1,35,10.0,1,14.1,3.6,,0,,60,7.1,9.1,60,9.1,,,spoc,VPC,followup in progress,"3 companions dV=3-4, sep=14-58"" E",passed,n/a,wait,no,"Get vetting spectrum and re-eval. Passed second vetting, modest activity",,,,60,,,,,,0.1,,,,,
229510866,1181.01,T001181,297.215873,64.354350000000,10.1,10.6,9.5,1.16,1.93,6122,SG,0.05,303,1.0,-28.05,0.71,,,,,,2.103240,0.00007,1684.40388,4.0,16.9,4105,41969.9,1,267.0,18973.4,,0,,60,4.7,6.7,60,6.7,,,qlp,VPC+,Possibly EB,"dV=4.2 sep=55"" E",failed,passed,,,possible RM target (Vsini = 10.8 km/s),,,,60,,,,,,0.1,,,,,
233087860,1184.01,T001184,272.203949,60.678190000000,9.9,11.0,9.0,0.71,0.69,4534,MS,0.05,59,1.1,-17.76,0.26,,,,,,5.748430,0.00255,1684.36099,1.6,2.3,58,6.0,1,23.0,2.7,,1,,125,14.4,16.4,60,16.4,,,qlp,PC,L1 planet candidate; check 3 other stars in the same pixel; follow-up continuing,"SPOC reports look good, dT=5.8 sep=4.9"" N",passed,passed,yes,,,,,,125,,1,1,,,0.1,,,,,
147950620,1194.01,T001194,167.820482,69.964708000000,10.48,11.30,9.8,0.92,0.99,5323,MS,0.05,150,1.1,-52.34,0.44,,,,,,2.31060,0.00007,1684.92353,1.6,8.7,642.3,56.5,1,83.8,28.91,,0,,60,9.2,11.2,60,11.2,,,spoc,VPC+,Possible EB,"dV=3.7 sep=20"" W",passed,passed,yes,yes,"perform jitter test and re-eval, reduce exposure level 125->60k",,,,60,600,1,1,30,,0.1,,1,1,,
203189770,1198.01,KELT-21,304.800021,32.581045000000,10.4,10.5,10.1,2.05,1.71,8324,MS,0.00,471,1.0,-13.00,1.00,,,,,,3.613260,0.00015,1686.84194,4.0,19.1,3678,48200.6,1,136.0,12434.8,,0,,60,4.3,6.3,60,6.3,,,qlp,KP,KELT 21b,,known planet,n/a,,,,,,,60,,,,,,0.1,,,,,
99869022,1199.01,T001199,166.880694,61.352716000000,10.4,11.1,9.8,0.99,1.54,5618,SG,0.05,248,1.1,-18.59,0.35,,,,,,3.671660,0.00032,1686.25052,2.2,10.6,978,78.9,1,45.0,32.9,,0,,125,15.8,17.8,60,17.8,,,qlp,VPC+,,,passed,passed,no,no,none,,60,30,125,,,,,,0.1,,,,,
103633434,1235.01,T001235,152.215862,69.276546000000,9.92,11.50,8.7,0.61,0.63,3912,MS,0.05,40,1.0,-27.75,0.31,,,,,,3.44313,0.00082,1845.52039,2.1,2.0,58.0,4.6,1,11.6,2.72,,0,,125,22.9,24.9,60,24.9,,,spoc,CPC,Potential level one candidate,clear field,passed,passed,yes - template,no,"Get the template, re-eval RMS scatter, it's an expensive target so it needs a strong science case advocate",template + nightly in Jan/Feb (AH 1/19),,,125,900,1,1,,,0.1,,,,,
120757718,1236.01,TRES1,286.041048,36.632624000000,11.0,11.4,10.3,0.90,0.86,5243,MS,0.05,160,0.8,-20.40,0.44,,,,,,3.030032,0.00007,1686.38394,2.5,14.0,319,317.8,1,124.7,151.1,,2,,30,5.2,7.2,60,7.2,,,spoc,KP,TrES-1 b,"dV=6.1 sep=4.9"" SE, dV=6.3 sep=5.9"" NE, dV=4.1 sep=36"" NW, dV=0.3 sep=44.3""N",known planet,n/a,,,,,,,30,,,,,,0.1,,,,,
120960812,1237.01,K00244,286.638393,39.487877000000,10.3,10.8,9.8,1.20,1.48,6212,MS,0.05,243,1.0,-7.59,0.30,,,,,,12.726356,0.00434,1687.71669,2.4,5.6,228,27.1,1,7.4,6.6,,2,,125,11.7,13.7,60,13.7,,,spoc,KP,Kepler-25 c,dV=2.7 sep=8.4 W,known planet,n/a,,,,,,,125,,,,,,0.1,,,,,
153951307,1238.01,T001238,201.382398,68.836266000000,11.3,12.8,10.0,0.61,0.62,3853,MS,0.05,71,1.0,,,,,,,,3.293706,0.00089,1684.29465,1.7,2.4,57,6.5,1,13.4,3.9,,0,,60,36.5,38.5,60,38.5,,,spoc,PC,Check neighbors,"dT=7.7 sep=3.5"" S, dT=6.0 sep=8.7"" E",passed,passed,no,no,TKS-USPs except fainter than other interesting USPs not worth 40 hours of open shutter time,,,,60,,,,,,0.1,,,,,
153951307,1238.02,T001238,201.382398,68.836266000000,11.3,12.8,10.0,0.61,0.62,3853,MS,0.05,71,1.0,,,,,,,,0.764601,0.00006,1684.10279,1.0,1.4,400,2.5,2,7.6,2.4,,0,,60,36.5,38.5,60,38.5,,,spoc,PC,possible L1 candidate in multi system; SNR=7.4,"SNR=7.4, dT=7.7 sep=3.5"" S, dT=6.0 sep=8.7"" E",passed,passed,no,no,,,,,60,,,,,,0.1,,,,,
154716798,1239.01,T001239,158.012370,84.030367000000,10.72,11.63,10.0,0.89,0.79,5217,MS,0.05,127,0.8,1.81,0.44,,,,,,12.64010,0.00244,1694.03695,3.4,5.1,39.8,22.8,1,20.4,6.77,,0,,60,12.4,14.4,60,14.4,,,spoc,VPC,Small planet candidate,"clear field, Prot=12d",passed,passed,no,no,note: Porb close to Pstar + active,,,,60,,,,,,0.1,,,,,
198212955,1242.01,T001242,248.553282,60.196098000000,11.6,12.8,10.5,0.67,0.71,4255,MS,0.05,110,1.0,,,,,,,,0.381484,0.00006,1683.71114,0.9,1.9,1845,4.3,1,11.1,5.0,,0,,60,35.8,37.8,60,37.8,,,spoc,PC,Possible L1 candidate; very short period,"dV=4.2 sep=4.4"" N , no OoT offsets",do not observe,passed,no,no,"Better USP candidates available, drop",,,,60,,,,,,0.1,,,,,
219850915,1244.01,T001244,256.280253,69.519379000000,11.0,11.9,10.1,0.73,0.72,4599,MS,0.05,103,0.9,-34.10,0.97,,,,,,6.398386,0.00221,1684.96055,2.2,2.7,57,7.5,1,11.0,3.2,,0,,60,16.4,18.4,60,18.4,,,spoc,PC,Potentially a level one candidate,"dV=4 sep=42"" S",passed,passed,,,,,,,60,,,,,,0.1,,,,,
230127302,1246.01,T001246,251.116487,70.429639000000,11.2,11.6,10.3,0.87,0.88,5141,MS,0.05,169,0.9,-38.13,0.40,,,,,,18.652357,0.00665,1688.94031,3.6,3.6,28,12.9,1,10.7,3.4,,0,,60,12.5,14.5,60,14.5,,,spoc,PC,potential L1 candidate; TOI 1246.01,"dV=5.4 sep=4.5"" NE",passed,n/a,yes,no,"TKS-Multis, perform jitter test and re-eval, also reconsider whether APF RVs are useful even though target is faint for APF",,,,60,,1,1,,,0.1,,,,,
230127302,1246.02,T001246,251.116487,70.429639000000,11.2,11.6,10.3,0.87,0.88,5141,MS,0.05,169,0.9,-38.13,0.40,,,,,,4.307412,0.00136,1686.56485,2.2,3.1,197,10.0,2,12.3,4.3,,0,,60,12.5,14.5,60,14.5,,,spoc,PC,"Small centroid offset; potential level one candidate for both candidates 1 (period=18.652), 2 (period=4.307), 3 (period=5.903)","dV=5.4 sep=4.5"" NE",passed,n/a,yes,no,,,,,60,,1,1,,,0.1,,,,,
230127302,1246.03,T001246,251.116487,70.429639000000,11.2,11.6,10.3,0.87,0.88,5141,MS,0.05,169,0.9,-38.13,0.40,,,,,,5.903194,0.00047,1683.47467,2.6,2.9,129,8.7,3,8.4,3.4,,0,,60,12.5,14.5,60,14.5,,,spoc,PC,Potential L1 in multi-planet system,"dV=5.4 sep=4.5"" NE",passed,n/a,yes,no,,,,,60,,1,1,,,0.1,,,,,
232540264,1247.01,135694,227.870476,71.840951000000,8.5,9.1,7.9,1.02,1.08,5712,MS,0.06,74,1.1,-85.87,0.39,,,,,,15.923849,0.00593,1687.65121,4.3,3.0,71,9.2,1,19.2,2.3,,0,,250,5.0,7.0,60,7.0,,,spoc,PC,Check 232540265,"dV=6.6 sep=10"" SW",passed,n/a,yes,yes,"High prio get Keck template ASAP, perform ReaMatch vetting, match with TKS-Shallow, TKS-Flux/Envelopes","need vetting, but just start high cadence (V=9.1)",,,250,,1,1,30,,0.1,,1,1,,
232612416,1248.01,T001248,259.023619,63.105956000000,11.1,11.8,10.4,0.89,0.87,5227,MS,0.05,169,1.0,,,,,,,,4.360083,0.00037,1687.12197,2.5,7.2,203,40.9,1,26.4,17.3,,0,,60,14.7,16.7,60,16.7,,,spoc,VPC,Low priority PC,"dV=4.1 sep=31""N",passed,n/a,,,,,,,60,,,,,,0.1,,,,,
232976128,1249.01,T001249,200.561735,66.308733000000,10.2,11.1,9.5,0.95,1.00,5453,MS,0.05,139,1.0,-11.01,0.47,,,,,,13.078807,0.00469,1694.38221,3.1,3.5,69,12.1,1,11.2,3.4,,0,,60,7.6,9.6,60,9.6,,,spoc,PC,Level 1 candidate,"OoT=2.0sig, dV=4 sep=53"" SE",passed,passed,yes,no,Relevant to science case 1,,60,900,125,900,1,1,,,0.1,,,,,
236714379,1254.01,T001254,239.201612,65.889008000000,10.8,11.6,10.0,0.95,1.09,5451,MS,0.05,199,1.1,-28.93,0.41,,,,,,1.018005,0.00007,1683.74816,1.3,6.4,2494,33.8,1,20.7,22.2,,0,,60,12.6,14.6,60,14.6,,,spoc,VPC,V-shaped; could be grazing; 2 stars in pixel,"V-shaped, b=0.94, dV=4.5 sep=9.7"" NE",do not observe,n/a,no,no,"Strong V-shape, out of transit phase stable variability, drop",,,,60,,,,,,0.1,,,,,
237222864,1255.01,HIP97166,296.244328,74.062737000000,9.1,9.9,8.4,0.86,0.87,5126,MS,0.05,66,1.1,-2.16,0.18,,,,,,10.288452,0.00269,1691.65878,1.5,2.8,60,8.2,1,17.5,2.7,,,,,,,,,,,spoc,PC,Level 1 candidate; small centroid offset,"OoT=3.6sig, dV=5.9 sep=50"" SSW, only QLP reports available for S17 and S19",do observe,passed,,,,,,,,,,,,,,,,,,
288132261,1258.01,T001258,209.485050,79.583190000000,9.14,9.63,8.6,1.16,1.49,6124,MS,0.05,155,1.1,9.78,0.50,,,,,,10.26086,0.00029,1691.83960,4.9,4.7,298.4,19.8,1,19.0,5.29,,0,,250,8.3,10.3,60,10.3,,,qlp,PC,,"SPOC DV available, OoT=3.4sig, dV=4.5 sep=17"" NE",passed,n/a,yes,yes,"High prio get Keck template, possible match with TKS-Evolved, Ashley to check",low cadence in Jan/Feb (AH 1/19),,,250,,1,1,30,,0.1,,1,1,,
288735205,1259.01,T001259,282.100297,79.256045000000,11.2,12.1,10.2,0.75,0.77,4699,MS,0.05,118,1.0,,,,,,,,3.478001,0.00005,1686.70051,2.5,13.6,154,317.8,1,147.8,162.4,,0,,60,18.8,20.8,60,20.8,,,spoc,VPC+,,"odd-even=(1.4, 1.0, 3.4)sig, dV=4.6 sep=50"" NE",passed,n/a,,,,,,,60,,,,,,0.1,,,,,
355867695,1260.01,T001260,157.145937,65.854551000000,10.8,11.9,9.7,0.66,0.69,4225,MS,0.05,74,1.1,-17.25,0.32,,,,,,3.127160,0.00063,1684.01419,2.0,2.6,104,7.5,1,9.6,4.3,,0,,60,16.3,18.3,60,18.3,,,spoc,VPC,Possibly two level one candidates but scattered light present in difference images,"dV=4.3 sep=38"" SE ",failed,passed,no,no,failed due to high RV variability at the 1 km/s level,,,,60,,,,,,0.1,,,,,
355867695,1260.02,T001260,157.145937,65.854551000000,10.8,11.9,9.7,0.66,0.69,4225,MS,0.05,74,1.1,-17.25,0.32,,,,,,7.491237,0.00171,1686.11776,2.1,3.0,32,9.1,2,9.6,3.9,,0,,60,16.3,18.3,60,18.3,,,spoc,CPC,Possible multi,"dV=4.3 sep=38"" SE ",failed,passed,no,no,,,,,60,,,,,,0.1,,,,,
416195870,1264.01,T001264,287.241995,57.344183000000,10.6,11.5,9.6,0.84,0.97,5040,MS,0.05,142,0.9,-30.99,0.59,,,,,,2.744250,0.00012,1684.61602,1.7,7.6,420,44.9,1,33.4,23.1,,0,,,,,,,,,spoc,VPC-,Check nearby star,"dT=2.0 sep=1.9"" NW (Gaia DR2 sep=2.8"" and Shane AO sep=3""), DV looks good",passed,passed,,,,,,,,,,,,,,,,,,
467179528,1266.01,T001266,197.998168,65.833807000000,11.0,12.9,9.7,0.43,0.44,3618,MS,0.05,36,1.1,-41.88,0.76,,,,,,10.895412,0.00238,1691.00458,2.1,2.6,6,7.3,1,19.0,3.7,,0,,60,41.7,43.7,60,43.7,,,spoc,VPC?,L1 candidate,"dV=3.5 sep=37"" W, DV looks good",passed,passed,no,no,"Too faint, see K2-18",,,,60,,,,,,0.1,,,,,
467179528,1266.02,T001266,197.998168,65.833807000000,11.0,12.9,9.7,0.43,0.44,3618,MS,0.05,36,1.1,-41.88,0.76,,,,,,18.795450,0.00255,1689.96465,1.9,1.8,3,3.9,2,7.7,1.7,,0,,60,41.7,43.7,60,43.7,,,spoc,VPC?,part of possible multi-planet system,"SNR=7.7, dV=3.5 sep=37"" W, DV looks good",passed,passed,no,no,,,,,60,,,,,,0.1,,,,,
142394656,1268.01,T001268,198.389204,62.305446000000,10.1,10.9,9.4,0.87,0.90,5150,MS,0.05,110,0.9,3.79,0.14,,,,,,8.157668,0.00036,1711.74746,4.0,9.7,90,67.6,1,35.2,23.6,,0,,125,13.5,15.5,60,15.5,,,spoc,VPC+,,"clear field, rotational modulation period 11d",passed,passed,no,no,"Drop, not relevant to any programs, garden variety hot jupiter",,,,125,,,,,,0.1,,,,,
198241702,1269.01,T001269,249.697075,64.558693000000,11.0,11.6,10.3,0.97,0.85,5517,MS,0.05,172,0.8,,,,,,,,4.252709,0.00119,1686.61694,2.5,2.9,232,8.7,1,7.5,3.5,,0,,60,12.3,14.3,60,14.3,,,spoc,PC,Possible L1 candidate,"SNR=7.8, dV=4.4 sep=30"" S",passed,passed,yes,no,"TKS-Flux, TKS-Fgap, perform jitter test then re-eval",,,,60,,1,1,,,0.1,,,,,
286923464,1271.01,118203,203.510581,53.728527000000,7.5,8.1,6.9,1.05,2.05,5837,SG,0.46,92,1.1,-29.55,0.03,,,,,,6.134842,0.00056,1712.66237,5.6,13.3,986,317.8,1,97.0,107.5,,2,,250,1.9,4.0,60,4.0,,,spoc,KP,HD 118203 b,,known planet,n/a,no,no,"TKS-Obliquities only, transit opportunity in Feb",,,,,,,,,,0.1,,,,,
417948359,1272.01,T001272,199.196626,49.861039000000,11.0,11.8,10.2,0.83,0.81,4987,MS,0.05,138,0.9,,,,,,,,3.315997,0.00048,1713.03175,1.5,4.6,218,18.8,1,23.3,9.2,,0,,60,14.0,16.0,60,16.0,,,spoc,PC,,"dV=1.9 sep=62"" NE",passed,n/a,yes,no,"Relevant to TKS-Shallow, observe montly cadence, planet on the boundary of hot planet desert",,30,,60,900,1,1,,,0.1,,,,,
459969957,1274.01,T001274,254.816911,65.747118000000,11.9,12.8,11.0,0.75,0.80,4684,MS,0.05,178,1.0,,,,,,,,19.318465,0.00054,1693.04287,4.3,10.2,17,73.4,1,58.4,21.3,,0,,60,36.1,38.1,60,38.1,,,spoc,VPC,,clear field,passed,n/a,no,no,"Too faint, drop",,,,60,,,,,,0.1,,,,,
153949511,1277.01,T001277,172.748354,66.796590000000,9.8,10.4,9.1,0.98,0.86,5544,MS,0.05,101,0.9,-1.61,0.37,,,,,,,,1684.96500,4.6,3.5,45,12.1,1,9.5,,,0,,250,16.2,18.2,60,18.2,,,spoc,FA,Single transit,"SNR=9.5, odd-even=2.8sig, clear field, transit at BJD 2458728 same as 1277.02",passed,passed,no,no,"drop, it's unclear what the periods are of the two transiting planets. periods listed are likely wrong",template + nightly in Jan/Feb (AH 1/19),60,30,250,,,,,,0.1,,,,,
153949511,1277.02,T001277,172.748354,66.796590000000,9.8,10.4,9.1,0.98,0.86,5544,MS,0.05,101,0.9,-1.61,0.37,,,,,,37.074384,0.00318,1692.46195,3.4,3.9,13,14.2,2,9.9,2.8,,0,,250,16.2,18.2,60,18.2,,,spoc,PC,Likely single transit; first transit is on a momentum dump,"clear field, transit at BJD 2458728 same as 1277.01",passed,passed,no,no,,template + nightly in Jan/Feb (AH 1/19),60,30,250,,,,,,0.1,,,,,
224297258,1279.01,T001279,185.063883,56.201148000000,10.0,10.7,9.3,0.96,0.84,5477,MS,0.05,107,0.9,30.67,0.31,,,,,,9.614679,0.00239,1717.45509,2.9,3.0,75,9.1,1,8.7,2.8,,1,,125,11.2,13.2,60,13.2,,,spoc,VPC,,clear field,passed,passed,yes,no,"Passes recon stage, relevant to mass-radius-flux, TKS-Shallow, observe at high cadence, ",nightly in Jan/Feb (AH 1/19),60,30,125,900,1,1,,,0.1,,,,,
230017324,1280.01,T001280,291.465150,61.776253000000,10.6,11.6,9.7,0.74,0.75,4665,MS,0.05,92,0.8,,,,,,,,9.703121,0.00566,1691.30437,3.1,3.5,36,12.0,1,7.5,4.4,,0,,125,24.9,26.9,60,26.9,,,spoc,PC,Potential L1 candidate; could also be on TIC 230017325 (TOI 1363.01),"dV=-0.5 sep=6.9"" E, dV=3.9 sep=2.5"" SE, transits might be from TOI-1363 or TIC1884100866, low SNR",passed,passed,,,on hold - ambiguous which star has transit,,,,125,,,,,,0.1,,,,,
236445129,1282.01,KELT-16,314.268494,31.661008000000,11.4,11.7,10.9,1.30,1.41,6430,MS,0.05,445,1.2,-29.70,0.10,,,,,,0.968995,0.00002,1711.39643,2.5,17.9,7009,44671.0,1,80.4,24234.4,,0,,60,13.5,15.5,60,15.5,,,spoc,KP,KELT 16b,"3 stars with dV<5 and 10""<sep<20""",known planet,n/a,,,,,,,60,,,,,,0.1,,,,,
266593143,1283.01,HTR248-002,324.536380,30.488735000000,9.8,10.4,9.0,0.92,0.84,5337,MS,0.05,92,0.9,20.02,0.30,,,,,,10.337891,0.00041,1719.47577,4.1,12.1,63,317.8,1,181.2,98.6,,1,,60,3.9,5.9,60,5.9,,,spoc,KP,HAT-P-17 b,"dV=4.0 sep=26"" NW",known planet,n/a,,,,,,,60,,,,,,0.1,,,,,
352764091,1287.01,196603,308.747296,63.475318000000,8.6,9.2,8.0,1.07,1.21,5891,MS,0.06,93,0.9,-12.30,0.16,,,,,,9.602018,0.00127,1714.68138,5.0,2.8,194,8.2,1,11.1,2.4,,2,,250,5.3,7.3,60,7.3,,,spoc,PC,Centroid offset; check neighbors; very crowded.,"several stars dV>7 sep<20"", DV looks good",passed,n/a,yes,yes,observe again when it rises (March),,60,30,250,,1,1,30,,0.1,,1,1,,
365733349,1288.01,T001288,313.166578,65.609079000000,9.9,10.4,9.2,1.18,0.92,6180,MS,0.05,115,1.1,-67.98,0.52,,,,,,2.700062,0.00017,1712.35691,2.4,5.1,694,22.6,1,27.9,9.3,,1,,125,8.7,10.7,60,10.7,,,spoc,VPC,,"dV=4.9 sep=23"" SE, Gemini/NIRI AO dK=4.8 sep=1.2"" NW, dK=5.9 sep=1.6"" SW",passed,failed,yes,,"a few more RVs when it rises (April), two contaminants with sep<2""",get a few more RVs to assess K (AH 1/2),,,125,,1,1,,,0.1,,,,,
417676622,1290.01,K00246,291.032358,49.040258000000,9.5,10.1,9.0,1.06,1.26,5875,MS,0.06,144,0.9,-19.96,0.38,,,,,,5.400569,0.00252,1683.40081,3.7,2.6,448,7.0,1,8.8,2.5,,1,,200,9.9,11.9,60,11.9,,,spoc,KP,Kepler-68 b,clear field,known planet,n/a,,,,,,,200,,,,,,0.1,,,,,
198186769,1291.01,T001291,245.818066,62.925063000000,10.9,11.5,10.3,1.20,1.81,6229,SG,0.05,428,0.9,-19.46,0.55,,,,,,7.156560,0.00267,1688.79868,7.8,4.5,743,18.4,1,11.0,5.4,,0,,60,11.2,13.2,60,13.2,,,qlp,PC,Possibly 2x period; other dips in the raw light curve near half phase,"dV=3.7 sep=67"" SE, period probably 2x, may explain odd/even transit difference",passed,n/a,wait,no,"Possible match with TKS-Evolved, get recon spectrum, check vsini, and re-eval. Passed re-eval",,,,60,,,,,,0.1,,,,,
202504234,1293.01,T001293,230.309893,63.565448000000,10.9,11.6,10.3,1.08,1.11,5923,MS,0.05,240,0.9,-12.66,0.73,,,,,,1.684810,0.00019,1685.23269,0.8,3.8,1669,14.1,1,11.0,7.2,,0,,60,12.7,14.7,60,14.7,,,qlp,PC,Low SNR; possible L1 candidate,"dV=4.6 sep=28.4"" SW, MCMC fit seems slightly v-shaped",do not observe,passed,no,no,drop because light curve looks bad,,,,60,,,,,,0.1,,,,,
219015370,1294.01,T001294,223.092886,70.476568000000,10.9,11.3,10.3,1.02,1.58,5714,SG,0.05,333,0.9,-94.62,0.47,,,,,,3.915000,0.00026,1684.34730,2.7,9.2,999,62.5,1,37.0,25.0,,0,,60,9.3,11.3,60,11.3,,,qlp,VPC+,,"clear field, high SNR",passed,n/a,wait,no,"possible match with TKS-Evolved, get vetting spectrum and re-eval. Passed on re-eval",,,,60,,,,,,0.1,,,,,
219852584,1295.01,T001295,256.672287,67.871467000000,10.8,11.3,10.3,1.32,1.60,6470,MS,0.05,388,1.0,-19.06,0.69,,,,,,3.197000,0.00006,1685.77657,3.6,15.0,1848,36499.8,1,142.0,13166.5,,0,,60,9.2,11.2,60,11.2,,,qlp,VPC,,"dV=5.2 sep=37.4"" NW",passed,n/a,,,,,,,60,,,,,,0.1,,,,,
219854185,1296.01,T001296,256.770910,70.238510000000,10.8,11.4,10.2,0.96,1.75,5494,SG,0.05,323,0.9,25.22,0.41,,,,,,3.944270,0.00014,1686.20478,4.8,14.7,1081,35927.9,1,131.0,14910.9,,0,,60,9.8,11.8,60,11.8,,,qlp,PC,,"dV=6.0 sep=17.8"" E, dV=5.0 sep=28.5"" N",passed,n/a,,,,,,,60,,,,,,0.1,,,,,
237104103,1298.01,T001298,241.323364,70.189850000000,11.0,11.9,10.4,1.02,1.49,5731,SG,0.05,319,0.8,-55.47,0.43,,,,,,4.537660,0.00018,1684.57729,3.9,10.1,734,72.5,1,62.0,27.6,,0,,60,15.8,17.8,60,17.8,,,qlp,VPC,,clear field,do not observe,n/a,no,no,"No matches with TKS science, drop",,,,60,,,,,,0.1,,,,,
356867115,1301.01,T001301,275.863134,71.581378000000,10.5,11.3,9.7,0.77,0.73,4781,MS,0.05,91,1.0,-24.38,0.66,,,,,,6.096375,0.00097,1686.09702,2.3,2.7,70,7.8,1,11.8,3.2,,0,,60,9.5,11.5,60,11.5,,,spoc,PC,L1 candidate,,passed,passed,,,,,,,60,,,,,,0.1,,,,,
405904232,1312.01,T001312,301.562579,52.164129000000,10.1,10.6,9.6,1.26,1.86,6349,MS,0.05,316,1.1,-36.82,3.08,,,,,,11.076500,0.00048,1688.22523,4.9,12.8,455,317.8,1,50.0,78.2,,0,,60,4.8,6.8,60,6.8,,,qlp,SB1,,"Crowded field, dV=5.4 sep=21.6"" SW",failed,n/a,,,,,,,60,,,,,,0.1,,,,,
