tic,toi,cps,ra,dec,tmag,vmag,jmag,smass,sradius,t_eff,evol,ast_det,d,ruwe,rv,rv_err,rot_per,rot_amp,vsini,rhk,shk,per,per_err,epoch,t14,rp,sinc,mp,sig_id,significance,kexp,n_rv,template,h,counts,texpmin,twithoverheads,nobs,ttothr,hexp,priority,pipeline,disp,public_comments,tks_comments,vetting,ao_vet,hires_prv,apf_prv,prv_plan,hires_next_run_notes,nobs_goal_keck,min_cadence_keck,exp_keck,texp_keck,n_shots_keck,n_visits_night_keck,nobs_goal_apf,min_cadence_apf,exp_apf,texp_apf,n_shots_apf,n_visits_night_apf,hires_complete,apf_complete
136848581,1314.01,T001314,317.747943,43.551952000000,9.9,10.8,9.1,,2.72,5155,SG,0.05,285,1.1,-8.79,3.71,,,,,,2.639790,0.00202,1713.14401,2.8,7.7,506,46.3,1,9.0,,,0,,60,5.5,7.5,60,7.5,,,qlp,PC,Noisy evolved star; low SNR transit,"crowded field, potentially v-shaped transit",failed,passed,,,,,,,60,,,,,,0.1,,,,,
269701147,1339.01,191939,302.023979,66.850576000000,8.3,9.0,7.6,0.95,0.92,5461,MS,0.05,54,1.1,-9.52,0.19,,,,,,8.880832,0.00082,1715.35449,3.0,3.5,99,12.0,1,31.1,3.8,,1,,250,4.5,6.5,60,6.5,,,spoc,CPC-,multi-planet system; candidate .01,"dT=6.5 sep=11"" W",passed,passed,yes,yes,observe again when it rises (March) - additional planet emerging (P~105d),,,,250,,1,1,30,,0.1,,1,1,,
269701147,1339.02,191939,302.023979,66.850576000000,8.3,9.0,7.6,0.95,0.92,5461,MS,0.05,54,1.1,-9.52,0.19,,,,,,28.579356,0.00243,1726.05425,4.4,3.3,21,11.0,2,24.7,2.4,,1,,250,4.5,6.5,60,6.5,,,spoc,PC,part of possible multi-planet system,"dT=6.5 sep=11"" W",passed,passed,yes,yes,observe again when it rises (March) - additional planet emerging (P~105d),,,,250,,1,1,30,,0.1,,1,1,,
269701147,1339.03,191939,302.023979,66.850576000000,8.3,9.0,7.6,0.95,0.92,5461,MS,0.05,54,1.1,-9.52,0.19,,,,,,,,1718.92286,10.6,1.9,25,4.3,3,11.5,,,1,,250,4.5,6.5,60,6.5,,,spoc,PC,single transit; first event is spurious,"dT=6.5 sep=11"" W",passed,passed,yes,yes,observe again when it rises (March) - additional planet emerging (P~105d),,,,250,,1,1,30,,0.1,,1,1,,
219852882,1346.01,T001346,256.622915,68.842916000000,10.7,11.7,9.9,0.82,0.78,4965,MS,0.05,115,0.8,-16.31,0.65,,,,,,5.502610,0.00121,1687.72800,2.9,2.1,103,5.0,1,9.0,2.1,,0,,60,13.2,15.2,60,15.2,,,qlp,PC,Low SNR; potential level 1 candidate; check 219852884,"dV=-0.2 sep=39"" NW, SNR=9.6, Prot=10d",passed,passed,,,,,,,60,,,,,,0.1,,,,,
219852882,1346.02,T001346,256.622915,68.842916000000,10.73,11.69,9.91,0.82,0.78,4965,MS,0.050,115,0.83,-16.31,0.65,,,,,,1.76223,0.00003,1684.53756,0.72,2.17,469.7,5.4,2,8.4,3.25,,,,,,,,,,,spoc,PC,Candidate interior to TOI 1346.01 (5.5d). check for TTVs. Contaminating bright star 1 pixel away.,"MES=8.4, Prot=10d, dV=-0.2 sep=39"" NW",passed,passed,,,,,,,,,,,,,,,,,,
229747848,1347.01,T001347,280.326761,70.289941000000,10.7,11.2,10.0,0.95,0.85,5424,MS,0.05,147,0.7,-16.20,0.55,,,,,,0.847500,0.00006,1684.40261,0.8,2.0,1881,4.5,1,10.1,3.1,,0,,60,8.1,10.1,60,10.1,,,spoc,PPC,Potential level 1 candidate; short period could suggest is an EB or stellar variability,dV=4.9 sep=26'' S,passed,n/a,,,,,,,60,,,,,,0.1,,,,,
230017325,1363.01,T001363,291.469184,61.776106000000,10.4,11.0,9.8,1.11,3.51,6012,SG,0.10,615,1.4,,,,,,,,9.692600,0.00059,1691.30332,2.5,12.5,1698,317.8,1,14.0,88.9,,0,,60,7.2,9.2,60,9.2,,,qlp,PC,Potentially blended; matches TIC 230017324 (TOI 1280.01),"dV=0.5 sep=6.9"" W, dV=4.5 sep=6.5"" W, transits probably from TOI-1280, Gemini/NIRI AO dK=3.1 sep=1.0'' N",do not observe,failed,no,no,,,,,60,,,,,,0.1,,,,,
343019899,1386.01,T001386,334.503696,54.319000000000,10.1,10.6,9.5,1.03,1.03,5769,MS,0.05,147,1.0,-23.51,0.57,,,,,,,,1752.31132,5.7,6.5,205,34.5,1,28.0,,,0,,250,20.3,22.3,60,22.3,,,qlp,STPC,single transit,"crowded field, dV=2.9 sep=10"" W",passed,passed,yes,,,nightly/frquently in Jan to refine period; rec by Paul D. (AH 1/2),,,250,,1,1,,,0.1,,,,,
346338552,1388.01,HTR205-23,344.445185,38.675099000000,9.8,9.8,9.2,1.13,1.18,6051,MS,0.05,159,1.1,-2.98,0.65,,,,,,4.464910,0.00020,1739.94268,2.7,15.2,548,37106.2,1,124.0,13313.5,,0,,60,2.4,4.4,60,4.4,,,qlp,KP,HAT-P-1b,"dV=-0.1 sep=11"" SW",known planet,n/a,,,,,,,60,,,,,,0.1,,,,,
389182138,1391.01,T001391,343.635752,54.161771000000,10.5,11.1,9.8,0.90,0.79,5256,MS,0.05,116,0.9,-8.44,1.08,,,,,,2.726380,0.00117,1740.11127,2.2,2.6,318,7.3,1,9.0,3.6,,1,,125,16.5,18.5,60,18.5,,,qlp,PC,Potential level 1 candidate,"dV=4.3 sep=23"" NE",passed,passed,yes,,,frequently in January (AH 1/2),60,30,125,,1,1,,,0.1,,,,,
199444169,1410.01,T001410,334.883243,42.560269000000,10.2,11.1,9.3,0.71,0.78,4507,MS,0.05,73,1.0,2.17,0.34,,,,,,1.216835,0.00016,1739.72966,1.1,3.3,567,10.8,1,18.1,8.1,,0,,125,16.1,18.1,60,18.1,,,spoc,VPC,potential L1,"dV=5.0 sep=12 SE"", dV=2 sep=31"" E ",passed,passed,yes,,,nightly in Jan (AH 1/18),60,30,125,,1,1,,,0.1,,,,,
116483514,1411.01,GJ9522A,232.945069,47.056836000000,9.1,10.5,8.0,0.65,0.69,4184,MS,0.05,32,1.0,13.67,0.31,,,,,,1.452006,0.00025,1739.47550,1.6,1.4,277,2.6,1,9.3,1.9,,0,,250,18.5,20.5,60,20.5,,,spoc,CPC,potential L1 candidate; centroid offset,OoT=4.29sig,passed,passed,yes,no,"TKS-Fgap, we are interested in the target perform a jitter test and re-eval",nightly in Jan/Feb (AH 1/18),60,30,250,,1,1,,,0.1,,,,,
148782377,1415.01,HIP71409,219.037396,42.378275000000,8.4,8.9,7.9,1.28,1.41,6383,MS,0.06,112,1.0,-33.16,0.54,,,,,,14.422434,0.00223,1745.70949,5.1,5.2,187,23.3,1,17.1,5.2,,0,,250,4.0,6.0,60,6.0,,,spoc,PC,,"dV=8.1 sep=21"" SW",failed,passed,no,no,"We have a vsini = 17 km/s from APF spectrum, drop from PRV sample, possible DT/RM target",,,,250,,,,,,0.1,,,,,
158025009,1416.01,HIP70705,216.924024,41.953422000000,9.1,9.9,8.3,0.81,0.80,4946,MS,0.05,55,1.1,1.02,0.18,,,,,,1.069690,0.00016,1739.46244,1.5,1.8,948,3.9,1,11.4,2.8,,0,,250,10.6,12.6,60,12.6,,,spoc,CPC,potential L1 candidate,"dT=1.7 sep=5"" E",passed,passed,wait,wait,"TKS-Atmospheres, TKS-USP better target than 1436.01 wait for SG1 diagnostic, best time to observe would be may/june ",low cadence - a few in Jan/Feb (AH 1/18),,,250,,,,,,0.1,,,,,
311035838,1419.01,HTR145-001,206.094141,48.028668000000,10.7,11.9,9.9,0.89,0.82,5224,MS,0.05,135,1.1,-23.43,0.42,,,,,,2.899733,0.00007,1739.45080,2.0,10.2,308,73.9,1,118.2,35.8,,0,,60,15.3,17.3,60,17.3,,,spoc,KP,HAT-P-3 b,,known planet,n/a,no,no,"Garden variety HJ, not relevant to anyone's science",,,,60,,,,,,0.1,,,,,
321857016,1420.01,T001420,322.941323,66.348867000000,11.2,11.7,10.6,0.94,0.94,5387,MS,0.05,202,0.8,-10.07,0.80,,,,,,6.956062,0.00046,1745.30576,3.3,13.1,137,317.8,1,79.9,111.3,,0,,60,12.7,14.7,60,14.7,,,spoc,VPC,,"dV=6.8 sep=16"" NE",passed,passed,,,,,,,60,,,,,,0.1,,,,,
333473672,1422.01,T001422,354.241207,39.639413000000,10.1,10.6,9.6,1.08,1.01,5914,MS,0.05,155,1.0,-25.84,0.29,,,,,,12.998440,0.00334,1745.92109,4.3,4.1,91,15.7,1,14.2,4.1,,0,,250,20.5,22.5,60,22.5,,,qlp,PC,Potential L1 candidate,"dV=2.5 sep=56"", dV=4 sep=57"", dV=5.8 sep 21"" SE, was SPOC",passed,passed,yes,,,several obs in Jan (AH 1/2),,,125,,1,1,,,0.1,,,,,
293954617,1430.01,235088,300.614264,53.376815000000,8.4,9.2,7.6,0.85,0.78,5064,MS,0.05,41,1.0,-26.97,0.27,,,,,,7.434007,0.00110,1713.08134,2.8,2.3,73,6.1,1,13.5,2.2,,2,,250,5.5,7.5,60,7.5,,,spoc,PC,,"clear field, DV looks good",passed,passed,,yes,observe again when it rises (March),,,,250,,,,30,,0.1,,1,1,,
138588540,1434.01,102121,176.380577,65.540985000000,8.1,8.8,7.4,0.94,0.74,5394,MS,0.05,38,1.0,19.35,0.01,,,,,,29.889399,0.00286,1703.40314,3.7,2.2,12,5.5,1,10.6,1.2,,2,,250,3.8,5.8,60,5.8,,,spoc,PC,,"clear field, DV looks good",passed,passed,yes - low cadence,yes,"TKS-Shallow, TKS-Envelopes, keep at high cadence for APF. Re-eval the RMS scatter, currently < 2 m/s",nightly in January (AH 1/4),60,30,250,500,3,1,30,1,0.3,,1,1,,
153976959,1435.01,T001435,203.536935,67.621654000000,10.0,10.6,9.2,0.87,0.82,5142,MS,0.05,93,1.0,-18.81,0.27,,,,,,0.685999,0.00005,1683.41919,0.9,1.3,2014,2.2,1,7.9,1.7,,0,,250,20.7,22.7,60,22.7,,,spoc,PC,Possibly stellar variability,"SNR=7.4, dV=6.0 sep=14"" N",passed,n/a,yes,no,"TKS-USPs one of the best so far, multiple visits per night",nightly in January (AH 1/4),60,30,250,1200,1,2,,,0.1,,,,,
154383539,1436.01,T001436,215.602457,55.333674000000,11.1,12.0,10.3,0.83,0.75,5011,MS,0.05,132,0.9,-22.14,0.56,,,,,,0.867492,0.00007,1711.90174,1.2,1.8,1121,3.8,1,7.6,2.9,,0,,125,36.7,38.7,60,38.7,,,spoc,CPC,,"dT=4.3 sep=4.8'' W, dT=5.3 sep=9.3'' W, SNR=7.6, otherwise looks good",passed,passed,yes,no,"TKS-Atmospheres, TKS-Fgap, TKS-USPs, jitter test and re-eval more TESS phot to come, possible CHEOPS obs to improve radius",not this run (RR 2/8),,,125,,1,1,,,0.1,,,,,
198356533,1437.01,154840,256.138667,56.842636000000,8.7,9.2,8.2,1.14,1.22,6093,MS,0.07,103,1.1,-22.32,0.27,,,,,,18.840143,0.00250,1700.73598,6.1,2.5,88,6.7,1,10.8,1.5,,0,,250,5.4,7.4,60,7.4,,,spoc,PC,,dV=7 sep=25'' E,passed,passed,yes,yes,"TKS-Fgap, get template for both APF and HIRES",,,,250,,1,1,30,,0.1,,1,1,,
229650439,1438.01,T001438,280.924290,74.937576000000,10.3,11.0,9.6,0.90,0.82,5259,MS,0.05,111,0.8,-29.45,0.39,,,,,,5.140020,0.00023,1688.76263,0.8,2.2,144,5.5,1,9.0,2.2,,0,,125,14.0,16.0,60,16.0,,,spoc,PC,,"dV=4.3 sep=28'' N, dV=2.9 sep=42'' W, SPOC DV for S14-16 looks good, QLP DV for S14-19 looks worse (odd-even 3.4sig), S18-19 SPOC DVs missing",passed,n/a,,,,,,,125,,,,,,0.1,,,,,
229650439,1438.02,T001438,280.924290,74.937576000000,10.32,10.96,9.58,0.90,0.82,5259,MS,0.051,111,0.84,-29.45,0.39,,,,,,9.42713,0.00027,1689.92137,1.56,2.29,64.3,5.9,2,10.0,1.90,,,,,,,,,,,spoc,PC,Outer planet in a TOI multi-planet system,"dV=4.3 sep=28'' N, dV=2.9 sep=42'' W",passed,n/a,,,,,,,,,,,,,,,,,,
232982558,1439.01,T001439,241.763944,67.877729000000,10.0,10.6,9.4,1.06,1.62,5873,SG,0.07,230,1.2,-32.38,0.33,,,,,,27.646255,0.00436,1703.47503,5.6,4.5,84,18.4,1,9.5,3.7,,0,,250,19.2,21.2,60,21.2,,,spoc,PC,,dV=4 sep=53'' SE,passed,n/a,wait,no,"Match with TKS-Evolved, get recon spectrum and re-eval. Passed on re-eval",,,,250,,,,,,0.1,,,,,
233951353,1441.01,T001441,305.413106,58.141187000000,9.5,10.0,8.9,1.07,1.24,5885,MS,0.06,141,1.1,-6.99,0.44,,,,,,22.095791,0.00259,1695.41442,5.6,3.0,67,9.2,1,9.0,2.0,,1,,250,12.0,14.0,60,14.0,,,spoc,PC,,"OoT=2.5sig, dT=6.3 sep=5.7'' S, several stars with dV>7 sep>13'', SNR=9.0",passed,passed,,,,,,,250,,,,,,0.1,,,,,
237232044,1443.01,T001443,297.400261,76.139084000000,9.9,10.7,9.2,0.89,0.75,5236,MS,0.05,86,1.1,-0.89,0.26,,,,,,23.535200,0.00275,1693.26050,4.7,2.3,16,6.0,1,12.0,1.4,,0,,125,10.8,12.8,60,12.8,,,spoc,PC,Possible secondary,"dV=1.6 sep=60'' S, only QLP reports available for S18-19, Gemini/NIRI AO dK=3.7 sep=0.4'' ENE",passed,failed,no,,PRVs on hold,,,,125,,,,,,0.1,,,,,
258514800,1444.01,T001444,305.474313,70.943794000000,10.2,10.9,9.5,0.96,0.92,5466,MS,0.05,125,0.9,-32.57,0.73,,,,,,0.470242,0.00004,1711.37040,1.3,1.4,5042,2.5,1,7.6,2.1,,0,,250,27.4,29.4,60,29.4,,,spoc,PC,Could be stellar variability,"MES=7.6, dV=3.1 sep=46'' NW",passed,passed,,,,,,,250,,,,,,0.1,,,,,
294471966,1446.01,T001446,302.001394,51.361907000000,10.8,11.6,10.0,0.88,0.83,5180,MS,0.05,134,0.8,-33.30,0.43,,,,,,6.317190,0.00072,1689.36597,2.4,2.4,109,6.2,1,8.0,2.3,,0,,125,24.7,26.7,60,26.7,,,spoc,PC,,"SNR=8.0, field is clear",passed,n/a,,,,,,,125,,,,,,0.1,,,,,
377293776,1450.01,T001450,286.853477,59.085933000000,10.0,12.3,8.5,0.47,0.47,3407,MS,0.05,22,0.9,,,,,,,,2.043923,0.00009,1685.34474,0.9,1.1,45,1.4,1,9.2,1.2,,0,,60,22.7,24.7,60,24.7,,,spoc,PC,,"SNR=9.2, dT=3.7 sep=3.7"" NW, dV=4.4 sep=16"" SE",passed,n/a,,,,,,,60,,,,,,0.1,,,,,
417931607,1451.01,T001451,186.524333,61.259045000000,9.0,9.6,8.4,1.04,1.03,5781,MS,0.05,92,1.1,-40.73,0.35,,,,,,33.072565,0.00416,1694.30665,3.4,2.9,25,9.0,1,11.1,1.7,,2,,250,7.9,9.9,60,9.9,,,spoc,CPC,,"clear field, DV looks good",passed,passed,yes,yes,"TKS-Shallow, generate 12 APF RVs assess the scatter, continue observing at low-cadence",nightly in Jan/Feb (AH 1/18),30,30,250,600,1,1,30,,0.1,,1,1,,
198390247,1453.01,T001453,258.223835,57.197778000000,10.1,11.1,9.3,0.81,0.71,4920,MS,0.05,79,0.9,-4.09,0.45,,,,,,6.588680,0.00490,1683.80854,1.8,2.3,64,5.8,1,11.5,2.3,,0,,125,16.1,18.1,60,18.1,,,qlp,PC,Potential level 1 candidate; check neighbors,"dT=5.1 sep=1.8"" NW, 2.19sig offst from TIC position, was SPOC",passed,n/a,,,,,,,125,,,,,,0.1,,,,,
198390247,1453.02,T001453,258.223835,57.197778000000,10.14,11.11,9.28,0.81,0.71,4920,MS,0.050,79,0.93,-4.09,0.45,,,,,,4.31322,0.00019,1685.48218,1.41,1.33,113.3,2.3,2,7.5,1.05,,,,,,,,,,,spoc,PC,Low SNR,"MES=7.5, dT=5.1 sep=1.8"" NW",passed,n/a,,,,,,,,,,,,,,,,,,
294179385,1454.01,T001454,300.842254,53.294238000000,11.2,11.2,10.6,1.14,1.14,6075,MS,0.05,289,0.9,-21.83,1.98,,,,,,2.679480,0.00007,1685.47043,2.9,14.2,1030,317.8,1,90.0,134.4,,0,,60,8.7,10.7,60,10.7,,,qlp,VPC,source of transits in TOI 1310.01,"dV=-0.08 sep=9.48"" NW, dV=3.9 sep=20.3 SW",passed,n/a,,,,,,,60,,,,,,0.1,,,,,
199376584,1456.01,332231,306.741325,33.744451000000,8.0,8.6,7.5,1.16,1.27,6125,MS,0.05,81,0.9,-23.17,0.21,,,,,,12.156010,0.00151,1729.67800,5.9,8.0,173,49.2,1,22.0,12.4,,2,,250,3.1,5.1,60,5.1,,,qlp,STPC,Possible single transit,"single transit, dV=6.8 sep=27.6"" W, dV=7.2 sep=30.9"" NW",passed,n/a,yes,yes,additional RVs when rises (March) to check trend,,,,250,,3,1,30,,0.1,,1,1,,
191284318,1458.01,HTR123-008,9.573160,42.463116000000,10.4,10.9,9.9,1.16,1.24,6140,MS,0.05,227,0.8,-15.51,0.58,,,,,,2.775980,0.00011,1766.82154,3.0,15.3,1189,37470.0,1,108.0,15407.1,,0,,60,6.4,8.4,60,8.4,,,qlp,KP,HAT-P-16 b,"dV=3.2 sep=21"" W",known planet,n/a,,,,,,,60,,,,,,0.1,,,,,
188768068,1462.01,158259,261.350233,52.790686000000,5.9,6.5,5.3,1.04,1.26,5802,MS,0.54,27,1.1,13.50,0.00,,,,,,2.178256,0.00067,1766.04903,2.2,1.3,1464,2.4,1,8.1,1.1,,1,,250,0.5,4.0,60,4.0,,,spoc,PC,Small planet candidate in a system with RV planets,"SNR=7.8, clear field",passed,n/a,,yes,,,,,250,,,,30,,0.1,,1,1,,
190998418,1463.01,Qatar-5,7.053932,42.061373000000,12.0,12.6,11.3,0.99,1.11,5583,MS,0.05,368,0.9,-9.26,1.37,,,,,,2.879303,0.00017,1764.89140,2.8,13.5,695,317.8,1,41.7,143.8,,0,,60,30.8,32.8,60,32.8,,,spoc,KP,Qatar-5 b,"dV=3.8 sep=12"" W, dV=3.5 sep=20"" E, dV=2.0 sep=24"" W",known planet,n/a,,,,,,,60,,,,,,0.1,,,,,
236887394,1465.01,Qatar-1,303.381740,65.162081000000,11.8,12.7,11.0,0.80,0.77,4910,MS,0.05,186,1.0,,,,,,,,1.420035,0.00003,1766.00669,1.6,13.0,582,317.8,1,136.6,209.1,,0,,60,33.1,35.1,60,35.1,,,spoc,KP,Qatar-1 b,"dV=3.6 sep=34"" N",known planet,n/a,,,,,,,60,,,,,,0.1,,,,,
237086564,1466.01,T001466,307.395886,61.550433000000,11.0,12.2,10.0,0.66,0.75,4201,MS,0.05,87,0.9,-18.15,0.62,,,,,,1.871529,0.00039,1766.25527,1.6,2.7,235,7.9,1,10.3,5.4,,0,,60,20.8,22.8,60,22.8,,,spoc,PC,,"clear field, looks good",passed,n/a,,,,,,,60,,,,,,0.1,,,,,
240968774,1467.01,T001467,19.113929,49.233780000000,10.6,12.3,9.4,0.49,0.49,3834,MS,0.05,37,1.1,-25.42,0.43,,,,,,5.973384,0.00141,1766.98373,1.6,2.0,18,4.6,1,10.3,2.6,,,,,,,,,,,spoc,PC,centroid offset towards a 20 mag star,"SNR=8.6, OoT=2.7sig, dT=5.4 sep=16''",passed,n/a,,,,,,,,,,,,,,,,,,
243185500,1468.01,T001468,16.654062,19.225878000000,10.9,12.5,9.3,0.36,0.37,3382,MS,0.05,25,1.3,,,,,,,,15.531925,0.00269,1766.92815,1.8,2.4,2,6.2,1,12.7,3.1,,0,,60,27.8,29.8,60,29.8,,,spoc,VPC,possible multi,dV=1.6 sep=11'' NE,passed,n/a,yes,,,"wait until next season, needs template but setting soon (RR 2/18)",60,30,60,,1,1,,,0.1,,,,,
243185500,1468.02,T001468,16.654062,19.225878000000,10.9,12.5,9.3,0.36,0.37,3382,MS,0.05,25,1.3,,,,,,,,1.880305,0.00027,1765.67878,1.1,1.6,36,3.1,2,9.8,3.2,,0,,60,27.8,29.8,60,29.8,,,spoc,VPC,Centroid offset; but not towards a particular star; possible multi,dV=1.6 sep=11'' NE,passed,n/a,yes,,,"wait until next season, needs template but setting soon (RR 2/18)",,,60,,,,,,0.1,,,,,
283722336,1469.01,219134,348.320728,57.168355000000,4.6,5.6,4.0,0.80,0.75,4884,MS,0.08,7,1.1,-18.48,0.00,,,,,,3.093066,0.00024,1765.95453,0.9,1.3,193,2.4,1,15.8,1.2,,5,,250,0.2,4.0,60,4.0,,,spoc,KP,HD 219134 b,clear field,known planet,n/a,yes,,Occassional w/HIRES APF,occassional in Jan/Feb (AH 1/18),300,60,250,,3,1,300,,0.1,,,,,
283722336,1469.02,219134,348.320728,57.168355000000,4.6,5.6,4.0,0.80,0.75,4884,MS,0.08,7,1.1,-18.48,0.00,,,,,,6.765434,0.00065,1766.16932,1.6,1.4,68,2.5,2,16.3,1.0,,5,,250,0.2,4.0,60,4.0,,,spoc,KP,HD 219134 c,clear field,known planet,n/a,yes,,Occassional w/HIRES APF,occassional in Jan/Feb (AH 1/18),200,60,250,,3,1,300,,0.1,,,,,
306263608,1471.01,12572,30.904272,21.280864000000,8.6,9.2,7.9,1.00,0.97,5626,MS,0.05,68,1.2,-15.93,0.00,,,,,,20.772024,0.00521,1767.42000,6.5,3.9,38,14.8,1,17.0,3.4,,0,,250,5.5,7.5,60,7.5,,,spoc,PC,Likely multi-planet system; centroid offset not significant,"1 planet with 2 transits and 1 planet with single transit, clear field",passed,n/a,yes,yes,,nightly in Jan/Feb (AH 1/19),60,30,250,500,1,1,30,,0.1,,1,1,,
306955329,1472.01,T001472,14.113588,48.637575000000,10.6,11.3,9.8,0.86,0.86,5103,MS,0.05,122,1.0,-13.53,1.12,,,,,,6.364103,0.00100,1765.60585,2.6,4.7,110,19.9,1,12.0,7.6,,0,,60,9.2,11.2,60,11.2,,,spoc,VPC,,dT=4.4 sep=22'' S,passed,n/a,,,,,,,60,,,,,,0.1,,,,,
352413427,1473.01,6061,15.598197,37.185483000000,8.3,8.8,7.7,1.09,0.99,5958,MS,0.05,68,1.0,10.14,0.56,,,,,,5.255294,0.00130,1769.78441,3.3,2.6,300,7.1,1,8.7,2.5,,2,,250,4.0,6.0,60,6.0,,,spoc,PC,Level 1,"dT=6.3 sep=3.1'' S, dV=11.4 sep=7.3''",passed,n/a,yes,yes,,nightly in Jan/Feb (AH 1/18),60,30,250,500,1,1,30,,0.1,,1,1,,
233541860,1486.01,T001486,281.198195,62.685400000000,10.0,11.4,8.7,0.63,0.71,4006,MS,0.05,44,1.0,-24.23,0.29,,,,,,0.266650,0.00001,1683.60200,1.0,1.4,2424,2.4,1,20.0,3.3,,0,,60,10.1,12.1,60,12.1,,,qlp,NEB,Potential level 1 candidate; 3 stars in pixel,"dT=4.3 sep=2.2"" NW",passed,n/a,,,NEB,,,,60,,,,,,0.1,,,,,
411608801,1494.01,T001494,18.995212,21.616946000000,10.3,10.8,9.8,1.30,1.48,6434,MS,0.05,279,0.9,-5.94,0.79,,,,,,5.026470,0.00042,1765.60356,2.8,13.2,855,317.8,1,68.0,99.6,,0,,60,5.9,7.9,60,7.9,,,qlp,P,,"centroid slope, clear field",failed,n/a,,,,,,,60,,,,,,0.1,,,,,
326114850,1504.01,T001504,331.569624,52.701936000000,10.0,10.6,9.5,1.19,1.50,6194,MS,0.05,231,1.0,-36.94,0.43,,,,,,1.245640,0.00017,1739.37807,1.4,3.9,5139,14.7,1,12.0,7.8,,1,,125,9.9,11.9,60,11.9,,,qlp,PC,Potential level 1 candidate,"dV=5.3 sep=13.3"" S",passed,n/a,,,,,,,125,,,,,,0.1,,,,,
