tic,toi,cps,ra,dec,tmag,vmag,jmag,smass,sradius,t_eff,evol,ast_det,d,ruwe,rv,rv_err,rot_per,rot_amp,vsini,rhk,shk,per,per_err,epoch,t14,rp,sinc,mp,sig_id,significance,kexp,n_rv,template,h,counts,texpmin,twithoverheads,nobs,ttothr,hexp,priority,pipeline,disp,public_comments,tks_comments,vetting,ao_vet,hires_prv,apf_prv,prv_plan,hires_next_run_notes,nobs_goal_keck,min_cadence_keck,exp_keck,texp_keck,n_shots_keck,n_visits_night_keck,nobs_goal_apf,min_cadence_apf,exp_apf,texp_apf,n_shots_apf,n_visits_night_apf,hires_complete,apf_complete
376637093,1516.01,T001516,340.084421,69.503737000000,10.4,10.9,9.9,1.32,1.24,6485,MS,0.05,247,0.9,,,,,,,,2.056030,0.00001,1765.32531,2.8,17.5,2028,43511.1,1,72.0,18147.2,,0,,60,6.1,8.1,60,8.1,,,qlp,VPC,,"clear field, deep transit, handful of outlier points in S18 QLP (not present in S17 QLP) that cause odd-even=27.4 sigma",failed,n/a,no,,PRVs only if RM (Vsini = 10.4km/s),,,,60,,,,,,0.1,,,,,
313761775,1526.01,T001526,318.347820,56.943815000000,9.7,10.3,9.1,1.24,2.38,6298,SG,0.05,320,0.9,,,,,,,,1.531270,0.00011,1716.35218,1.3,5.4,10315,25.3,1,11.0,12.2,,1,,125,7.3,9.3,60,9.3,,,qlp,PC,Variable star; some depth-aperture correlation,"small depth-aperture correlation, dV=5.7 sep=14"" NW",passed,n/a,yes,,,nightly until it sets (AH 1/18),,,125,,1,1,,,0.1,,,,,
345143460,1533.01,T001533,355.246562,57.485390000000,10.1,11.0,9.3,0.84,0.88,5053,MS,0.05,100,1.0,-23.52,0.63,,,,,,3.646200,0.00142,1765.70813,1.7,3.0,236,9.0,1,11.0,4.2,,0,,125,13.9,15.9,60,15.9,,,qlp,PC,Single transit-like feature at 1782,clear field,passed,n/a,,,,,,,125,,,,,,0.1,,,,,
173612049,1537.01,T001537,348.581570,44.508851000000,10.5,10.9,9.9,1.11,0.96,5999,MS,0.05,166,1.0,0.56,0.41,,,,,,6.490520,0.00139,1739.07393,2.6,3.3,215,10.8,1,11.0,3.5,,0,,125,13.6,15.6,60,15.6,,,qlp,PC,,"odd-even=3.7sig, all odd transits next to data gaps, period likely double, dV=6.8 sep=6.2"" NW",passed,n/a,,,,,,,125,,,,,,0.1,,,,,
177244357,1538.01,T001538,356.995758,47.655686000000,9.9,10.4,9.4,1.12,1.12,6034,MS,0.05,160,0.9,-5.08,0.34,,,,,,6.546920,0.00492,1768.84707,4.6,5.8,296,28.1,1,10.0,8.9,,0,,250,16.0,18.0,60,18.0,,,qlp,PC,Low priority; other very long transit-like features in the raw light curve; period could be double,"period could be double, dV=6.0 sep=11"" NW, dV=5.9 sep=20"" NW",passed,n/a,yes,,,a few obs in Jan/Feb (AH 1/18),,,250,,1,1,,,0.1,,,,,
409520860,1547.01,T001547,355.451894,37.186635000000,10.4,11.1,9.8,1.15,1.40,6104,MS,0.05,241,0.9,-48.89,0.23,,,,,,0.719330,0.00023,1765.11416,1.5,3.3,9034,11.2,1,10.0,7.3,,0,,125,16.1,18.1,60,18.1,,,qlp,NEB,Likely SV; low SNR,"centroid slope, clear field",passed,n/a,yes,,NEB,nightly in Jan/Feb (AH 1/18),60,30,125,,1,1,,,0.1,,,,,
440100539,1548.01,1300,4.358048,42.282323000000,8.7,9.3,8.2,1.06,1.21,5862,MS,0.05,97,1.0,-23.39,0.28,,,,,,12.601700,0.00585,1769.32363,4.8,3.6,133,12.5,1,10.0,3.3,,2,,250,5.9,7.9,60,7.9,,,qlp,PC,Potential level 1 candidate; could be half the period,"centroid slope, period could be half shorter, dT=6.5 sep=5.1"" N",passed,passed,yes,yes,,nightly in Jan/Feb (AH 1/18),60,30,250,500,1,1,30,,0.1,,1,1,,
299158887,1554.01,Kepler-63,289.226192,49.548181000000,11.1,12.0,10.4,0.96,0.94,5497,MS,0.05,194,0.9,-21.72,0.79,,,,,,9.435260,0.00101,1690.16071,2.7,6.5,97,34.5,1,18.6,10.7,,0,,60,17.8,19.8,60,19.8,,,spoc,KP,Kepler-63 b,"dV=5.5 sep=32"" W",known planet,n/a,,,,,60,30,60,,,,,,0.1,,,,,
249945230,1563.01,T001563,38.809453,48.274186000000,9.4,10.4,8.5,0.72,0.74,4582,MS,0.05,51,1.0,14.07,0.38,,,,,,,,1805.45128,5.8,4.8,62,20.9,1,58.0,,,0,,250,17.4,19.4,60,19.4,,,qlp,STPC,single transit,"dV=4.2 sep=8.8"" NW, dV=4.3 sep=9.2"" NW, dV=5.2 sep=18.7"" SW",passed,n/a,no,no,does not match science cases; do not observe unless Paul D. or Courtney D. ,,,,250,,,,,,0.1,,,,,
259151170,1567.01,T001567,50.345023,52.692512000000,10.4,11.0,9.4,0.71,0.86,4503,MS,0.05,86,1.1,-13.21,7.55,,,,,,,,1808.52242,4.1,20.9,23,53372.3,1,295.0,,,0,,60,7.2,9.2,60,9.2,,,qlp,STPC,single transit; close in epoch to TIC 251384275 but with no underlying systematic linking the two,"Rp=21Re, dV=5.9 sep=14"" E, dV=5.0 sep=20"" SW",failed,n/a,no,no,"failed ReaMatch, do not observe",,,,60,,,,,,0.1,,,,,
302773669,1573.01,17156,42.435361,71.753231000000,7.6,8.2,7.1,1.10,1.55,5969,SG,0.15,78,1.0,-3.38,0.00,,,,,,,,1809.07071,3.1,12.8,206,317.8,1,48.0,,,1,,250,2.1,4.1,60,4.1,,,spoc,KP,HD 17156 b,"single transit, clear field",known planet,n/a,no,no,"system is cooked, do not observe",,,,250,,,,,,0.1,,,,,
68152139,1597.01,T001597,44.401995,40.016762000000,10.1,10.8,9.5,1.11,1.49,6001,SG,0.05,226,0.9,-75.37,0.47,,,,,,0.737520,0.00018,1792.46947,1.4,5.1,9383,22.6,1,17.0,14.9,,0,,60,5.7,7.7,60,7.7,,,qlp,PC,,"dV=9 sep=10.6'' E, dV=4 sep=33'' S",passed,n/a,no,no,"Potentially relevant to TKS-Evolved, but need to more carefully assess light curve",nightly in Jan/Feb (AH 1/18),60,30,60,,,,,,0.1,,,,,
229951289,1609.01,T001609,288.675449,60.671031000000,10.3,10.8,9.7,1.11,0.98,6011,MS,0.05,166,1.1,0.83,0.81,,,,,,13.311800,0.00203,1692.73536,4.5,2.9,88,9.0,1,9.0,2.3,,0,,60,5.7,7.7,60,7.7,,,qlp,PC,potential L1 candidate,SNR=9,passed,passed,,,,,,,60,,,,,,0.1,,,,,
264678534,1611.01,207897,325.186593,84.333490000000,7.58,8.37,6.8,0.85,0.78,5071,MS,0.05,28,1.0,-6.37,0.00,,,,,,16.20144,0.00066,1796.49390,2.9,2.6,25.6,7.4,1,28.0,2.08,,,,,,,,,,,qlp,PC,check neighbors; potential L1 candidate,"SPOC DV available, dV=5.2 sep=11"" E",do observe,passed,,,,,,,250,,1,1,,,,,,,,
268403451,1612.01,XO-7,277.478871,85.233216000000,10.1,10.5,9.6,1.14,1.53,6082,SG,0.05,234,1.1,-12.82,0.44,,,,,,2.864150,0.00008,1793.90055,2.7,16.2,1685,39917.5,1,160.0,16480.1,,0,,60,4.5,6.5,60,6.5,,,qlp,KP,XO-7b (arXiv:1912.02821),"dV=5.2 sep=8.3"" S",known planet,n/a,yes,,,,,,60,,1,1,,,0.1,,,,,
157586003,1626.01,WASP-153,279.262424,40.018690000000,12.1,12.6,11.4,1.05,1.69,5835,SG,0.05,610,1.0,-28.32,3.07,,,,,,3.330690,0.00000,1684.67452,3.1,17.0,1518,42220.5,1,35.0,17499.7,,0,,60,30.2,32.2,60,32.2,,,qlp,KP,WASP-153b,"dV=4.6 sep=2.8"" W, dV=5.1 sep=24"" W",known planet,n/a,,,,,,,60,,,,,,0.1,,,,,
424435940,1627.01,WASP-58,274.701054,45.172016000000,11.2,11.7,10.6,1.12,1.10,6034,MS,0.05,290,1.0,-28.71,0.00,,,,,,5.019610,0.00000,1685.94218,3.9,14.5,405,35118.5,1,119.0,12161.2,,0,,60,12.7,14.7,60,14.7,,,qlp,KP,WASP-58b,clear field,known planet,n/a,,,,,,,60,,,,,,0.1,,,,,
284475976,1628.01,WASP-48,291.162340,55.473148000000,11.2,11.6,10.6,1.17,1.77,6148,SG,0.05,454,0.8,-19.74,0.00,,,,,,2.143760,0.00005,1685.04150,3.1,18.5,3418,46555.5,1,121.0,20793.7,,0,,60,12.7,14.7,60,14.7,,,qlp,KP,WASP-48b,clear field,known planet,n/a,,,,,,,60,,,,,,0.1,,,,,
310003988,1629.01,WASP-113,224.872825,46.960133000000,11.2,11.8,10.6,1.08,1.73,5939,SG,0.05,435,0.9,-11.05,0.71,,,,,,4.538600,0.00000,1741.44222,4.7,18.9,1101,47691.3,1,92.0,17498.2,,0,,60,14.1,16.1,60,16.1,,,qlp,KP,WASP-113b,"dT=7.2 sep=2.2"" W, dV=3.7 sep=29"" W",passed,n/a,no,no,"No matches with TKS science, drop",,,,60,,,,,,0.1,,,,,
298647682,1643.01,234571,272.264606,53.217634000000,8.7,9.5,7.6,0.77,0.78,4763,MS,0.05,41,1.1,,,,,,,,40.158135,0.00206,1691.50669,1.2,3.0,6,9.1,1,10.1,2.0,,,,,,,,,,,spoc,PC,crowded field; could be on 1551165177,,passed,n/a,,yes,"Passes spectroscopic vetting, barely. Shoulder on the SB2 plot at -9 km/s and no Gaia RV.",,,,250,,,,,,,,,,,
184679932,1645.01,T001645,32.293997,40.402005000000,9.3,9.7,8.8,1.19,1.31,6198,MS,0.05,147,0.9,-2.89,5.45,,,,,,2.172142,0.00002,1791.42555,2.7,19.1,1877,48210.5,1,220.0,21209.7,,,,,,,,,,,spoc,SB1,possibly inflated hot Jupiter; synchronized; possible secondary,"Rp=19, rotational or phase modulation, possible secondary at MES=5.9, possibly EB, clear field",failed,n/a,no,no,"SB1, VsinI=30km/s",,,,250,,,,,,,,,,,
376353509,1648.01,T001648,45.400981,69.229900000000,9.6,10.4,8.8,0.78,0.84,4836,MS,0.05,70,0.9,-32.01,0.28,,,,,,7.334540,0.00243,1796.28088,1.6,2.6,76,7.2,1,9.0,2.8,,,,,,,,,,,qlp,PC,potential L1; low snr,clear field,passed,passed,,,,,,,,,,,,,,,,,,
266500992,1655.01,T001655,61.172192,52.257064000000,10.3,11.1,9.6,0.94,1.15,5411,MS,0.05,165,1.1,-12.70,0.33,,,,,,3.277670,0.00135,1819.70953,3.1,4.1,564,15.5,1,13.0,6.9,,,,,,,,,,,qlp,PC,Potential L1 candidate,"dT=7.4 sep=3.3"" SW, dV=6.8 sep=17.2"" NW",passed,passed,,,,,,,,,,,,,,,,,,
288631580,1659.01,T001659,277.924978,82.305743000000,9.6,10.1,9.0,1.10,1.01,5977,MS,0.05,122,0.9,0.42,0.28,,,,,,5.877310,0.00032,1687.65272,2.4,2.1,268,5.2,1,10.0,1.7,,,,,,,,,,,qlp,PC,,"Prot=7d, dV=6.1 sep=12"" N",passed,n/a,,,,,,,,,,,,,,,,,,
311121985,1660.01,T001660,85.581107,49.513756000000,9.0,9.5,8.5,1.27,1.86,6375,MS,0.05,188,0.9,,,,,,,,1.356700,0.00049,1818.07142,2.1,4.1,7599,15.8,1,13.0,7.8,,,,,,,,,,,qlp,PC,,"small centroid offset, dT=5.3 sep=5.1"" E, dV=6.4 sep=12""NW",passed,n/a,,yes,VsinI=6.2km/s,,,,,,,,,,,,,,,
353782445,1664.01,238876,276.937951,55.755661000000,9.2,9.7,8.7,1.17,1.34,6155,MS,0.05,143,1.0,-50.39,0.51,,,,,,11.834410,0.00093,1689.19591,2.2,2.7,201,7.7,1,9.0,2.0,,,,,,,,,,,qlp,PC,potential L1 candidate; low SNR; some depth-aperture correlation,"SNR=9.8, clear field",passed,passed,,,Vsini = 5.4 km/s,,,,,,,,,,,,,,,
428679607,1669.01,T001669,45.952938,83.587576000000,9.53,10.22,8.9,0.98,1.07,5550,MS,0.05,111,0.9,-16.88,0.43,,,,,,2.67949,0.00058,1843.74703,2.1,2.4,693.9,6.5,1,10.2,3.02,,,,,,,,,,,spoc,PC,,"OoT=2.8sig, clear field",passed,n/a,,,,,,,,,,,,,,,,,,
441739020,1670.01,T001670,259.017294,72.161171000000,9.5,9.9,9.0,1.26,1.31,6345,MS,0.05,168,1.2,-10.09,0.61,,,,,,40.743690,0.00081,1710.15235,5.0,9.5,40,65.9,1,47.0,10.5,,,,,,,,,,,qlp,PC,period could be 4x; only one full transit; egress of 3rd transit looks good,"only 1 full transit and 1 egress, dV=6.2 sep=7.6"" NW, dV=6.2 sep=7.7"" NE",passed,n/a,,yes,,,,,,,,,,,,,,,,
468828873,1672.01,T001672,91.872262,66.857854000000,10.0,10.6,9.5,1.13,1.89,6064,SG,0.05,282,1.2,-11.95,1.17,,,,,,3.892240,0.00296,1819.97685,2.5,5.3,1702,24.4,1,10.0,9.1,,,,,,,,,,,qlp,PC,might be on 468828877,"dV=6.7 sep=16"" E, dV=4.9 sep=41"" SW",failed,passed,no,no,SB2,,,,,,,,,,,,,,,
321041369,1681.01,T001681,81.671351,56.963590000000,10.4,11.0,9.8,1.01,0.93,5672,MS,0.05,154,0.9,-64.23,0.44,,,,,,1.537559,0.00017,1816.53305,0.9,3.4,1164,11.5,1,10.3,6.3,,,,,,,,,,,spoc,PC,V-shaped; some small centroid offset,"dV=3.2 sep=31"" NW, OoT=2.7sig",passed,passed,,,,,,,,,,,,,,,,,,
58542531,1683.01,283636,65.979728,27.822546000000,9.8,11.0,8.8,0.69,0.70,4402,MS,0.05,51,1.1,38.40,0.30,,,,,,3.057601,0.00034,1816.41193,1.3,2.6,123,7.4,1,11.8,4.2,,,,,,,,,,,spoc,PC,potential L1 candidate,"dV=9.0 sep=15"" SW, mostly clear field: no stars w/ dV<7 within 100"". ",failed,passed,no,no,SB2,,,,,,,,,,,,,,,
102672709,1686.01,T001686,61.731043,66.119622000000,9.9,10.4,9.4,1.16,1.46,6141,MS,0.06,209,1.1,-18.52,0.33,,,,,,6.702137,0.00220,1818.60627,3.9,4.0,507,14.9,1,8.9,4.6,,,,,,,,,,,spoc,PC,crowded field,"SNR=9.7, dV=6.3 sep=4"" NW, dV=6.6 sep=15"". Field is fairly crowded but metrics look ok",passed,n/a,,,,,,,,,,,,,,,,,,
103448870,1687.01,T001687,66.834683,73.023857000000,9.8,10.5,9.3,1.02,0.98,5734,MS,0.05,125,1.1,-9.21,0.49,,,,,,10.257449,0.00228,1816.84635,1.7,4.0,107,15.1,1,7.7,4.4,,,,,,,,,,,spoc,PPC,Potentially stellar variability,"SNR=8.6, dV=5.1 sep=27"" SE, OoT=2.1sig. Second candidate included in the SPOC report, but with terrible statistics and doesn't appear on TOI+ list. ",failed,passed,,,"VsinI=15km/s, possible obliquity target",,,,,,,,,,,,,,,
268334473,1691.01,T001691,272.406133,86.859646000000,9.53,10.13,8.9,1.03,1.00,5759,MS,0.05,111,1.2,-56.97,0.31,,,,,,16.73164,0.00453,1818.09295,5.2,3.7,59.5,13.4,1,8.4,3.28,,,,,,,,,,,spoc,CPC,,"MES=8.4, dV=6.5 sep=41"" N",passed,n/a,,,,,,,,,,,,,,,,,,
353475866,1693.01,T001693,90.308465,34.773167000000,10.7,13.0,9.2,0.46,0.46,3474,MS,0.05,31,1.0,,,,,,,,1.766881,0.00030,1817.68315,1.3,1.6,57,3.2,1,9.3,2.8,,,,,,,,,,,spoc,VPC+,centroid offset; check nearby stars,"OoT=2.6sig, dV=3.7 sep=15"" W",passed,n/a,,,,,,,,,,,,,,,,,,
396740648,1694.01,T001694,97.748211,66.360683000000,10.74,11.45,10.0,0.85,0.82,5058,MS,0.05,125,1.1,-22.39,0.29,,,,,,3.77013,0.00027,1817.26669,2.9,5.9,195.8,29.2,1,26.9,13.44,,,,,,,,,,,spoc,VPC,,"DV looks good, clear field",passed,n/a,,,,,,,,,,,,,,,,,,
422756130,1695.01,T001695,21.920719,72.296441000000,11.0,13.0,9.6,0.51,0.52,3575,MS,0.05,45,1.1,-60.38,0.60,,,,,,3.131463,0.00063,1816.59898,0.9,2.1,34.7,4.9,1,8.0,3.3,,,,,,,,,,,spoc,PC,potential L1 candidate; low SNR; crowded field,"MES=8.0, dV=5.2 sep=16"" SW, dV=4.0 sep=24"" N",passed,passed,,,Too cool for SpecMatch-synth,,,,250,,1,1,,,,,,,,
22705558,1699.01,T001699,125.188777,46.203715000000,10.88,11.40,10.3,1.00,1.04,5654,MS,0.05,205,1.2,-54.64,0.53,,,,,,4.54856,0.00215,1842.99749,2.4,3.8,342.1,14.1,1,10.0,5.4,,,,,,,,,,,qlp,PC,potential L1 candidate; low SNR,"dT=5.3 sep=2.1"" S",passed,passed,,,,,,,250,,1,1,,,,,,,,
230377505,1706.01,T001706,285.205736,60.233891000000,10.49,11.08,9.8,0.99,0.97,5617,MS,0.05,161,1.0,-24.22,0.50,,,,,,4.51491,0.00059,1685.48327,2.8,1.9,292.6,4.1,1,9.0,1.6,,,,,,,,,,,qlp,PC,Low SNR candidate; possibly stellar variability,"dV=6.6 sep=4.4"" SE, SNR=9.7; S14-19 SPOC report looks fine and has SNR=9.9",passed,n/a,,,,,,,250,,1,1,,,,,,,,
241173474,1708.01,T001708,116.107294,43.009196000000,10.39,10.72,9.9,1.22,1.24,6259,MS,0.05,236,1.0,25.44,0.70,,,,,,11.44192,0.00099,1853.12110,3.8,10.1,188.2,72.2,1,47.0,18.0,,,,,,,,,,,qlp,PC,,"dV=6.2 sep=60.5"" W",passed,n/a,,,Vsini = 7 km/s,,,,250,,1,1,,,,,,,,
445805961,1710.01,T001710,94.282756,76.210781000000,8.91,9.55,8.3,1.01,0.98,5675,MS,0.05,81,1.0,-39.40,0.35,,,,,,24.28313,0.00142,1836.96496,5.3,5.9,32.8,29.3,1,67.0,6.4,,,,,,,,,,,qlp,PC,,"2 transits in S20, 1 matching transit in S19, dT = 8.8 sep = 7.0"" E",passed,n/a,,yes,,,,,250,,1,1,,,,,,,,
461662295,1711.01,T001711,124.446931,51.010580000000,9.93,10.68,9.2,0.92,0.97,5326,MS,0.05,113,1.1,-14.39,7.13,,,,,,10.25580,0.00460,1844.85466,5.1,8.0,84.0,49.1,1,66.0,15.3,,,,,,,,,,,qlp,EB,Gaia RV error is 7 km/s; check for secondaries; period could be 2x; observed transits could be secondaries,"dV=2.4 sep=73.2"" SW, period possibly 2x",failed,passed,,,Significant RV difference. SB1,,,,250,,1,1,,,,,,,,
15863518,1713.01,T001713,100.520650,39.843181000000,10.62,11.44,9.8,0.86,0.95,5098,MS,0.05,138,1.3,-21.64,0.43,,,,,,0.55720,0.00004,1842.71209,0.8,3.7,3424.3,13.2,1,12.8,11.40,,,,,,,,,,,spoc,PC,v-shaped,"dV=4.2 sep=37.1"" W, dV=5.1 sep=41.0"", dV=0.8 sep=50.8"" S, transit is slightly v-shaped",passed,n/a,,,"Passes spectroscopic vetting, barely. There is a blip in the SB2 plot at -10 km/s, but I don't think its real.",,,,250,,1,1,,,,,,,,
14336130,1716.01,237566,105.082929,56.824435000000,8.83,9.41,8.3,1.07,1.24,5879,MS,0.06,104,1.0,-3.96,0.44,,,,,,8.08842,0.00166,1843.84604,3.3,3.0,252.1,9.0,1,12.3,2.76,,,,,,,,,,,spoc,PC,Slight depth-aperture correlation; small planet candidate,"OoT=2.4sig, dV=4.2 sep=47.3"" E, dV=6.5 sep=65.5"" E",passed,n/a,,yes,,,,,250,,1,1,,,,,,,,
356473034,1720.01,XO-2N,117.026969,50.225811000000,10.45,11.25,9.7,0.90,1.08,5267,MS,0.05,154,0.9,46.84,0.00,,,,,,2.61583,0.00008,1843.21868,2.7,13.6,630.7,317.8,1,84.7,158.00,,,,,,,,,,,spoc,KP,XO-2 N b,"OoT=5.3sig (Tmag=10.4), dV=-0.1 sep=31.2"" S (XO-2 S)",known planet,n/a,,,,,,,,,,,,,,,,,,
51234631,1721.01,XO-4,110.388168,58.268087000000,10.17,10.81,9.7,1.24,1.62,6304,MS,0.05,273,1.0,1.29,0.00,,,,,,4.12488,0.00014,1846.13017,4.4,16.3,1276.9,40340.2,1,112.4,13950.75,,,,,,,,,,,spoc,KP,XO-4 B,"known hot jupiter, dV=1.4 sep=44.4"" SE, dV=4.7 sep=49.8"" SE, odd-even=2.5 sigma",known planet,n/a,,,,,,,,,,,,,,,,,,
85242435,1722.01,T001722,114.345290,61.154178000000,9.53,10.03,9.0,1.16,1.09,6137,MS,0.05,136,1.0,28.36,0.25,,,,,,9.60667,0.00130,1844.11060,3.9,4.8,176.2,20.3,1,13.5,5.53,,,,,,,,,,,spoc,PC,Possible secondary ,"OoT=4.8sig sep=12.3"" SE, dT=5.8 sep=5"" N, dV=6.3 sep=45.3"" E",passed,n/a,,,,,,,250,,1,1,,,,,,,,
71431780,1723.01,T001723,116.797139,68.476631000000,9.10,9.66,8.5,1.04,1.09,5777,MS,0.05,101,0.9,-25.52,0.23,,,,,,13.71606,0.00410,1852.70706,4.4,3.4,91.8,11.5,1,13.5,2.99,,,,,,,,,,,spoc,PC,,"OoT=2.2sig, dV=6.1 sep=56.2"" E",passed,n/a,,yes,,,,,250,,1,1,,,,,,,,
130181866,1726.01,63433,117.479418,27.363183000000,6.27,6.92,5.6,1.01,0.90,5694,MS,0.06,22,1.0,-15.86,0.00,,,,,,7.10815,0.00065,1845.37282,3.2,2.3,145.9,6.0,1,15.0,1.99,,,,,,,,,,,spoc,PC,,"OoT=3.1sig 7.9"" T=6.3, clear field",passed,n/a,yes,yes,nightly on APF/Keck for discovery+RM paper,,60,,250,,1,1,90,,1.50E+09,1200,1,,,
130181866,1726.02,63433,117.479418,27.363183000000,6.27,6.92,5.62,1.01,0.90,5694,MS,0.064,22,1.00,-15.86,0.00,,,,,,20.54591,0.00147,1844.05771,4.03,2.85,35.4,8.5,2,16.7,1.98,,,,,,,,,,,spoc,PC,multi,"OoT=8.4sig 21"" T=6.3, clear field",passed,n/a,yes,yes,nightly on APF/Keck for discovery+RM paper,,60,,250,,1,1,90,,1.50E+09,1200,1,,,
241225337,1727.01,T001727,93.558533,53.136171000000,9.75,10.31,9.1,0.98,0.99,5566,MS,0.05,115,1.0,12.99,0.28,,,,,,1.83279,0.00036,1842.63967,1.5,2.4,991.8,6.4,1,7.6,3.40,,,,,,,,,,,spoc,PC,,"OoT=2.5sig, SNR=7.9, dV=3.8 sep=25.8"" E, dV=6.3 sep=29.3"" S",passed,n/a,,,,,,,250,,1,1,,,,,,,,
285048486,1728.01,T001728,120.610626,64.796925000000,10.79,12.39,9.6,0.61,0.63,3907,MS,0.05,61,1.2,-43.22,0.28,,,,,,3.49157,0.00014,1843.27489,1.9,5.1,57.2,23.1,1,36.2,13.47,,,,,,,,,,,spoc,VPC+,,"dV=2.5 sep=39.6"" SW",passed,n/a,,,Too cool for SpecMatch-synth,,,,250,,1,1,,,,,,,,
318022259,1730.01,HIP34730,107.866429,48.330389000000,10.36,12.23,9.1,0.53,0.53,3691,MS,0.05,36,1.1,30.65,0.40,,,,,,6.22224,0.00114,1844.38123,2.3,2.5,16.5,6.8,1,13.9,3.61,,,,,,,,,,,spoc,PC,odd-even difference but three transit events might be due to  two different planets one at 12.4 days and the other at longer period ,"odd-even=4.6sig (see TOI comment), dV=2.8 sep=7.6"" NW, dV=1.7 sep=25.2"" SW",passed,passed,,,Too cool for SpecMatch-synth,,,,250,,1,1,,,,,,,,
318022259,1730.02,HIP34730,107.866429,48.330389000000,10.36,12.23,9.1,0.53,0.53,3691,MS,0.05,36,1.1,30.65,0.40,,,,,,2.15567,0.00045,1844.57983,1.6,1.5,67.6,3.0,2,7.8,2.25,,,,,,,,,,,spoc,PC,second candidate in the system,"OoT=4.9sig sep=17"" SE, SNR=9.3, dV=2.8 sep=7.6"" NW, dV=1.7 sep=25.2"" SW",passed,passed,,,Too cool for SpecMatch-synth,,,,250,,1,1,,,,,,,,
371234684,1731.01,HAT-P-9,110.168568,37.140651000000,11.79,12.34,11.3,1.19,1.30,6193,MS,0.05,455,1.1,22.59,0.00,,,,,,3.92300,0.00020,1842.83968,3.3,16.1,838.0,39560.5,1,44.3,14283.50,,,,,,,,,,,spoc,KP,HAT-P-9b,"dV=3.5 sep=31.7"" S, dV=3.4 sep=68.9"" N",known planet,n/a,,,,,,,,,,,,,,,,,,
